comment_id,text,label,annotator_id,social_group,probs,brier_score
2668,worst part about getting highlights is sitting under the damn heat :dizzy_face:,4,5428237,woman white,"{""1"": 0.3207797691579103, ""2"": 0.14458678162258495, ""3"": 0.13372090307184503, ""4"": 0.09482232335460651, ""5"": 0.3060902227930532}",0.2109448256851965
2668,worst part about getting highlights is sitting under the damn heat :dizzy_face:,2,93788928,man white,"{""1"": 0.3207797691579103, ""2"": 0.14458678162258495, ""3"": 0.13372090307184503, ""4"": 0.09482232335460651, ""5"": 0.3060902227930532}",0.19103904237800512
2668,worst part about getting highlights is sitting under the damn heat :dizzy_face:,4,95971160,man white,"{""1"": 0.3207797691579103, ""2"": 0.14458678162258495, ""3"": 0.13372090307184503, ""4"": 0.09482232335460651, ""5"": 0.3060902227930532}",0.2109448256851965
2668,worst part about getting highlights is sitting under the damn heat :dizzy_face:,4,26767527,man white,"{""1"": 0.3207797691579103, ""2"": 0.14458678162258495, ""3"": 0.13372090307184503, ""4"": 0.09482232335460651, ""5"": 0.3060902227930532}",0.2109448256851965
2683,"And now people are threatening the Gotham twitter, I'm done. This fandom is too goddamn disgusting.",5,54904271,man black,"{""1"": 0.10638868637712702, ""2"": 0.026899274332796954, ""3"": 0.007646795377505153, ""4"": 0.8433750379184294, ""5"": 0.01569020599414146}",0.338449564437599
2683,"And now people are threatening the Gotham twitter, I'm done. This fandom is too goddamn disgusting.",5,74158862,man black,"{""1"": 0.10638868637712702, ""2"": 0.026899274332796954, ""3"": 0.007646795377505153, ""4"": 0.8433750379184294, ""5"": 0.01569020599414146}",0.338449564437599
2683,"And now people are threatening the Gotham twitter, I'm done. This fandom is too goddamn disgusting.",4,5428237,woman white,"{""1"": 0.10638868637712702, ""2"": 0.026899274332796954, ""3"": 0.007646795377505153, ""4"": 0.8433750379184294, ""5"": 0.01569020599414146}",0.007375631667883844
2683,"And now people are threatening the Gotham twitter, I'm done. This fandom is too goddamn disgusting.",2,93788928,man white,"{""1"": 0.10638868637712702, ""2"": 0.026899274332796954, ""3"": 0.007646795377505153, ""4"": 0.8433750379184294, ""5"": 0.01569020599414146}",0.33396593710213685
2683,"And now people are threatening the Gotham twitter, I'm done. This fandom is too goddamn disgusting.",4,59609715,man white,"{""1"": 0.10638868637712702, ""2"": 0.026899274332796954, ""3"": 0.007646795377505153, ""4"": 0.8433750379184294, ""5"": 0.01569020599414146}",0.007375631667883844
2683,"And now people are threatening the Gotham twitter, I'm done. This fandom is too goddamn disgusting.",5,1226439,nonBinary white,"{""1"": 0.10638868637712702, ""2"": 0.026899274332796954, ""3"": 0.007646795377505153, ""4"": 0.8433750379184294, ""5"": 0.01569020599414146}",0.338449564437599
2718,Whole Moyes thing got blown out of proportion but tbf a wanted him to fined and sacked cos he's an awful manager,5,74158862,man black,"{""1"": 0.30051162053988356, ""2"": 0.1608522912252129, ""3"": 0.14418705891983516, ""4"": 0.12924844745709502, ""5"": 0.2652005818579733}",0.13872118954075804
2718,Whole Moyes thing got blown out of proportion but tbf a wanted him to fined and sacked cos he's an awful manager,4,18991638,woman black,"{""1"": 0.30051162053988356, ""2"": 0.1608522912252129, ""3"": 0.14418705891983516, ""4"": 0.12924844745709502, ""5"": 0.2652005818579733}",0.1931020433011094
2718,Whole Moyes thing got blown out of proportion but tbf a wanted him to fined and sacked cos he's an awful manager,2,86257299,man white,"{""1"": 0.30051162053988356, ""2"": 0.1608522912252129, ""3"": 0.14418705891983516, ""4"": 0.12924844745709502, ""5"": 0.2652005818579733}",0.1804605057938622
2718,Whole Moyes thing got blown out of proportion but tbf a wanted him to fined and sacked cos he's an awful manager,2,93788928,man white,"{""1"": 0.30051162053988356, ""2"": 0.1608522912252129, ""3"": 0.14418705891983516, ""4"": 0.12924844745709502, ""5"": 0.2652005818579733}",0.1804605057938622
2718,Whole Moyes thing got blown out of proportion but tbf a wanted him to fined and sacked cos he's an awful manager,5,65218045,man white,"{""1"": 0.30051162053988356, ""2"": 0.1608522912252129, ""3"": 0.14418705891983516, ""4"": 0.12924844745709502, ""5"": 0.2652005818579733}",0.13872118954075804
2718,Whole Moyes thing got blown out of proportion but tbf a wanted him to fined and sacked cos he's an awful manager,5,32677126,man white,"{""1"": 0.30051162053988356, ""2"": 0.1608522912252129, ""3"": 0.14418705891983516, ""4"": 0.12924844745709502, ""5"": 0.2652005818579733}",0.13872118954075804
2776,Today us #NationalReadARoadMapDay I wonder how many of the people I know actually know how to read a road map #sorrygooglemaps,5,24252197,man black,"{""1"": 0.3892514270217305, ""2"": 0.1700513577636838, ""3"": 0.11152240974686012, ""4"": 0.07785518271294228, ""5"": 0.25131962275478326}",0.15189102446775565
2776,Today us #NationalReadARoadMapDay I wonder how many of the people I know actually know how to read a road map #sorrygooglemaps,5,8526465,man black,"{""1"": 0.3892514270217305, ""2"": 0.1700513577636838, ""3"": 0.11152240974686012, ""4"": 0.07785518271294228, ""5"": 0.25131962275478326}",0.15189102446775565
2776,Today us #NationalReadARoadMapDay I wonder how many of the people I know actually know how to read a road map #sorrygooglemaps,1,44297731,man hisp,"{""1"": 0.3892514270217305, ""2"": 0.1700513577636838, ""3"": 0.11152240974686012, ""4"": 0.07785518271294228, ""5"": 0.25131962275478326}",0.09671830276097676
2776,Today us #NationalReadARoadMapDay I wonder how many of the people I know actually know how to read a road map #sorrygooglemaps,5,40321857,woman white,"{""1"": 0.3892514270217305, ""2"": 0.1700513577636838, ""3"": 0.11152240974686012, ""4"": 0.07785518271294228, ""5"": 0.25131962275478326}",0.15189102446775565
2776,Today us #NationalReadARoadMapDay I wonder how many of the people I know actually know how to read a road map #sorrygooglemaps,5,55799101,man white,"{""1"": 0.3892514270217305, ""2"": 0.1700513577636838, ""3"": 0.11152240974686012, ""4"": 0.07785518271294228, ""5"": 0.25131962275478326}",0.15189102446775565
2776,Today us #NationalReadARoadMapDay I wonder how many of the people I know actually know how to read a road map #sorrygooglemaps,4,48349576,woman white,"{""1"": 0.3892514270217305, ""2"": 0.1700513577636838, ""3"": 0.11152240974686012, ""4"": 0.07785518271294228, ""5"": 0.25131962275478326}",0.221276800484492
2815,"""Me: *stares in shock at kid #2* Kid #1: *stares at kid #2* Kid #2: """"You shouldn't be singing that song. You're worshipping the devil.""""""",5,3770894,woman black,"{""1"": 0.49631041459816555, ""2"": 0.11974045795878674, ""3"": 0.07611166905961012, ""4"": 0.16112838660929732, ""5"": 0.14670907177414028}",0.20410451124833742
2815,"""Me: *stares in shock at kid #2* Kid #1: *stares at kid #2* Kid #2: """"You shouldn't be singing that song. You're worshipping the devil.""""""",5,10166032,man black,"{""1"": 0.49631041459816555, ""2"": 0.11974045795878674, ""3"": 0.07611166905961012, ""4"": 0.16112838660929732, ""5"": 0.14670907177414028}",0.20410451124833742
2815,"""Me: *stares in shock at kid #2* Kid #1: *stares at kid #2* Kid #2: """"You shouldn't be singing that song. You're worshipping the devil.""""""",3,17414298,man white,"{""1"": 0.49631041459816555, ""2"": 0.11974045795878674, ""3"": 0.07611166905961012, ""4"": 0.16112838660929732, ""5"": 0.14670907177414028}",0.23234347233414948
2815,"""Me: *stares in shock at kid #2* Kid #1: *stares at kid #2* Kid #2: """"You shouldn't be singing that song. You're worshipping the devil.""""""",4,45870433,woman white,"{""1"": 0.49631041459816555, ""2"": 0.11974045795878674, ""3"": 0.07611166905961012, ""4"": 0.16112838660929732, ""5"": 0.14670907177414028}",0.19833678531427462
2815,"""Me: *stares in shock at kid #2* Kid #1: *stares at kid #2* Kid #2: """"You shouldn't be singing that song. You're worshipping the devil.""""""",2,56533629,man white,"{""1"": 0.49631041459816555, ""2"": 0.11974045795878674, ""3"": 0.07611166905961012, ""4"": 0.16112838660929732, ""5"": 0.14670907177414028}",0.21489195677447884
2815,"""Me: *stares in shock at kid #2* Kid #1: *stares at kid #2* Kid #2: """"You shouldn't be singing that song. You're worshipping the devil.""""""",5,85439177,man white,"{""1"": 0.49631041459816555, ""2"": 0.11974045795878674, ""3"": 0.07611166905961012, ""4"": 0.16112838660929732, ""5"": 0.14670907177414028}",0.20410451124833742
2853,Fucking hell. Still gutted for the loss of Mané tho. Irreplaceable player. #LFC,4,10638687,woman black,"{""1"": 0.3587350221789263, ""2"": 0.12016118049699438, ""3"": 0.10277930743915918, ""4"": 0.08654885426511792, ""5"": 0.3317756356198022}",0.21963223590182235
2853,Fucking hell. Still gutted for the loss of Mané tho. Irreplaceable player. #LFC,5,8526465,man black,"{""1"": 0.3587350221789263, ""2"": 0.12016118049699438, ""3"": 0.10277930743915918, ""4"": 0.08654885426511792, ""5"": 0.3317756356198022}",0.12154152335994861
2853,Fucking hell. Still gutted for the loss of Mané tho. Irreplaceable player. #LFC,5,40321857,woman white,"{""1"": 0.3587350221789263, ""2"": 0.12016118049699438, ""3"": 0.10277930743915918, ""4"": 0.08654885426511792, ""5"": 0.3317756356198022}",0.12154152335994861
2853,Fucking hell. Still gutted for the loss of Mané tho. Irreplaceable player. #LFC,4,45870433,woman white,"{""1"": 0.3587350221789263, ""2"": 0.12016118049699438, ""3"": 0.10277930743915918, ""4"": 0.08654885426511792, ""5"": 0.3317756356198022}",0.21963223590182235
2853,Fucking hell. Still gutted for the loss of Mané tho. Irreplaceable player. #LFC,4,62060153,man white,"{""1"": 0.3587350221789263, ""2"": 0.12016118049699438, ""3"": 0.10277930743915918, ""4"": 0.08654885426511792, ""5"": 0.3317756356198022}",0.21963223590182235
2853,Fucking hell. Still gutted for the loss of Mané tho. Irreplaceable player. #LFC,5,55799101,man white,"{""1"": 0.3587350221789263, ""2"": 0.12016118049699438, ""3"": 0.10277930743915918, ""4"": 0.08654885426511792, ""5"": 0.3317756356198022}",0.12154152335994861
2931,"""This """"Throwing Elbows"""" remix i found is fuckin insane :disappointed_relieved::headphones::musical_note:""",4,10638687,woman black,"{""1"": 0.3165612351709779, ""2"": 0.1748217053401293, ""3"": 0.13615128549992214, ""4"": 0.12204522255429129, ""5"": 0.25042055143467934}",0.19656517212697605
2931,"""This """"Throwing Elbows"""" remix i found is fuckin insane :disappointed_relieved::headphones::musical_note:""",5,10166032,man black,"{""1"": 0.3165612351709779, ""2"": 0.1748217053401293, ""3"": 0.13615128549992214, ""4"": 0.12204522255429129, ""5"": 0.25042055143467934}",0.14521504057482082
2931,"""This """"Throwing Elbows"""" remix i found is fuckin insane :disappointed_relieved::headphones::musical_note:""",1,61283819,man white,"{""1"": 0.3165612351709779, ""2"": 0.1748217053401293, ""3"": 0.13615128549992214, ""4"": 0.12204522255429129, ""5"": 0.25042055143467934}",0.11875876708030139
2931,"""This """"Throwing Elbows"""" remix i found is fuckin insane :disappointed_relieved::headphones::musical_note:""",5,40321857,woman white,"{""1"": 0.3165612351709779, ""2"": 0.1748217053401293, ""3"": 0.13615128549992214, ""4"": 0.12204522255429129, ""5"": 0.25042055143467934}",0.14521504057482082
2931,"""This """"Throwing Elbows"""" remix i found is fuckin insane :disappointed_relieved::headphones::musical_note:""",4,6690712,woman white,"{""1"": 0.3165612351709779, ""2"": 0.1748217053401293, ""3"": 0.13615128549992214, ""4"": 0.12204522255429129, ""5"": 0.25042055143467934}",0.19656517212697605
2931,"""This """"Throwing Elbows"""" remix i found is fuckin insane :disappointed_relieved::headphones::musical_note:""",5,35280071,woman white,"{""1"": 0.3165612351709779, ""2"": 0.1748217053401293, ""3"": 0.13615128549992214, ""4"": 0.12204522255429129, ""5"": 0.25042055143467934}",0.14521504057482082
2958,"""""""sometimes sad music makes my sucky life a little more bearable"""" """"and then it sets in and you're life still sucks""""""",5,54904271,man black,"{""1"": 0.6026722602060921, ""2"": 0.06204971901743067, ""3"": 0.0319404574122652, ""4"": 0.03169189579964681, ""5"": 0.2716456675645652}",0.179917724701722
2958,"""""""sometimes sad music makes my sucky life a little more bearable"""" """"and then it sets in and you're life still sucks""""""",5,74158862,man black,"{""1"": 0.6026722602060921, ""2"": 0.06204971901743067, ""3"": 0.0319404574122652, ""4"": 0.03169189579964681, ""5"": 0.2716456675645652}",0.179917724701722
2958,"""""""sometimes sad music makes my sucky life a little more bearable"""" """"and then it sets in and you're life still sucks""""""",2,93788928,man white,"{""1"": 0.6026722602060921, ""2"": 0.06204971901743067, ""3"": 0.0319404574122652, ""4"": 0.03169189579964681, ""5"": 0.2716456675645652}",0.26375610412057576
2958,"""""""sometimes sad music makes my sucky life a little more bearable"""" """"and then it sets in and you're life still sucks""""""",5,69198055,woman white,"{""1"": 0.6026722602060921, ""2"": 0.06204971901743067, ""3"": 0.0319404574122652, ""4"": 0.03169189579964681, ""5"": 0.2716456675645652}",0.179917724701722
2958,"""""""sometimes sad music makes my sucky life a little more bearable"""" """"and then it sets in and you're life still sucks""""""",4,72430962,man white,"{""1"": 0.6026722602060921, ""2"": 0.06204971901743067, ""3"": 0.0319404574122652, ""4"": 0.03169189579964681, ""5"": 0.2716456675645652}",0.27589923340768935
2958,"""""""sometimes sad music makes my sucky life a little more bearable"""" """"and then it sets in and you're life still sucks""""""",4,26767527,man white,"{""1"": 0.6026722602060921, ""2"": 0.06204971901743067, ""3"": 0.0319404574122652, ""4"": 0.03169189579964681, ""5"": 0.2716456675645652}",0.27589923340768935
3062,When I'm doing good niggas wanna hate. That's why I only got myself. The rest don't give a f:moneybag:ck I grind for better not for the same result:100:,3,49021087,man black,"{""1"": 0.3088933415058681, ""2"": 0.14591088983576564, ""3"": 0.13922913907466547, ""4"": 0.10186221872767423, ""5"": 0.3041044108560265}",0.19209739270473658
3062,When I'm doing good niggas wanna hate. That's why I only got myself. The rest don't give a f:moneybag:ck I grind for better not for the same result:100:,5,67558416,woman black,"{""1"": 0.3088933415058681, ""2"": 0.14591088983576564, ""3"": 0.13922913907466547, ""4"": 0.10186221872767423, ""5"": 0.3041044108560265}",0.12614728399219216
3062,When I'm doing good niggas wanna hate. That's why I only got myself. The rest don't give a f:moneybag:ck I grind for better not for the same result:100:,4,2385721,man white,"{""1"": 0.3088933415058681, ""2"": 0.14591088983576564, ""3"": 0.13922913907466547, ""4"": 0.10186221872767423, ""5"": 0.3041044108560265}",0.20704416084353308
3062,When I'm doing good niggas wanna hate. That's why I only got myself. The rest don't give a f:moneybag:ck I grind for better not for the same result:100:,5,9175691,woman white,"{""1"": 0.3088933415058681, ""2"": 0.14591088983576564, ""3"": 0.13922913907466547, ""4"": 0.10186221872767423, ""5"": 0.3041044108560265}",0.12614728399219216
3119,This girl was like I ain't know you was into bitches like that and I chuckled. And said if only you knew the half of it :sob:,5,92024956,man black,"{""1"": 0.3557879381130932, ""2"": 0.15543223263538808, ""3"": 0.13294824425770388, ""4"": 0.10354018359377452, ""5"": 0.2522914014000403}",0.14764163790778836
3119,This girl was like I ain't know you was into bitches like that and I chuckled. And said if only you knew the half of it :sob:,5,24252197,man black,"{""1"": 0.3557879381130932, ""2"": 0.15543223263538808, ""3"": 0.13294824425770388, ""4"": 0.10354018359377452, ""5"": 0.2522914014000403}",0.14764163790778836
3119,This girl was like I ain't know you was into bitches like that and I chuckled. And said if only you knew the half of it :sob:,2,36400600,woman white,"{""1"": 0.3557879381130932, ""2"": 0.15543223263538808, ""3"": 0.13294824425770388, ""4"": 0.10354018359377452, ""5"": 0.2522914014000403}",0.18638530541364925
3119,This girl was like I ain't know you was into bitches like that and I chuckled. And said if only you knew the half of it :sob:,5,9175691,woman white,"{""1"": 0.3557879381130932, ""2"": 0.15543223263538808, ""3"": 0.13294824425770388, ""4"": 0.10354018359377452, ""5"": 0.2522914014000403}",0.14764163790778836
3212,#bbnaija i see @PayPorte CEO sponsoring these top 5HMs to start up their own bizness and make them prosper,5,40401566,man black,"{""1"": 0.29608897982036586, ""2"": 0.1768027982893002, ""3"": 0.14206503486972444, ""4"": 0.11963076277826529, ""5"": 0.2654124242423442}",0.13860816268938947
3212,#bbnaija i see @PayPorte CEO sponsoring these top 5HMs to start up their own bizness and make them prosper,4,3088028,woman black,"{""1"": 0.29608897982036586, ""2"": 0.1768027982893002, ""3"": 0.14206503486972444, ""4"": 0.11963076277826529, ""5"": 0.2654124242423442}",0.19692082727502103
3212,#bbnaija i see @PayPorte CEO sponsoring these top 5HMs to start up their own bizness and make them prosper,3,35508468,man white,"{""1"": 0.29608897982036586, ""2"": 0.1768027982893002, ""3"": 0.14206503486972444, ""4"": 0.11963076277826529, ""5"": 0.2654124242423442}",0.18794711843843737
3212,#bbnaija i see @PayPorte CEO sponsoring these top 5HMs to start up their own bizness and make them prosper,4,14105244,woman white,"{""1"": 0.29608897982036586, ""2"": 0.1768027982893002, ""3"": 0.14206503486972444, ""4"": 0.11963076277826529, ""5"": 0.2654124242423442}",0.19692082727502103
3212,#bbnaija i see @PayPorte CEO sponsoring these top 5HMs to start up their own bizness and make them prosper,4,36389940,man white,"{""1"": 0.29608897982036586, ""2"": 0.1768027982893002, ""3"": 0.14206503486972444, ""4"": 0.11963076277826529, ""5"": 0.2654124242423442}",0.19692082727502103
3212,#bbnaija i see @PayPorte CEO sponsoring these top 5HMs to start up their own bizness and make them prosper,5,93178090,woman white,"{""1"": 0.29608897982036586, ""2"": 0.1768027982893002, ""3"": 0.14206503486972444, ""4"": 0.11963076277826529, ""5"": 0.2654124242423442}",0.13860816268938947
3220,Totally different if I was prepping a meal for him. But y'all on something else if imma reach across he table to cut his chicken...,5,54904271,man black,"{""1"": 0.31741867739178947, ""2"": 0.1621216150144146, ""3"": 0.14761340584557722, ""4"": 0.10969697206814141, ""5"": 0.2631493296800773}",0.14076201768584082
3220,Totally different if I was prepping a meal for him. But y'all on something else if imma reach across he table to cut his chicken...,5,74158862,man black,"{""1"": 0.31741867739178947, ""2"": 0.1621216150144146, ""3"": 0.14761340584557722, ""4"": 0.10969697206814141, ""5"": 0.2631493296800773}",0.14076201768584082
3220,Totally different if I was prepping a meal for him. But y'all on something else if imma reach across he table to cut his chicken...,4,5428237,woman white,"{""1"": 0.31741867739178947, ""2"": 0.1621216150144146, ""3"": 0.14761340584557722, ""4"": 0.10969697206814141, ""5"": 0.2631493296800773}",0.20214296073061516
3220,Totally different if I was prepping a meal for him. But y'all on something else if imma reach across he table to cut his chicken...,2,93788928,man white,"{""1"": 0.31741867739178947, ""2"": 0.1621216150144146, ""3"": 0.14761340584557722, ""4"": 0.10969697206814141, ""5"": 0.2631493296800773}",0.18117310355210592
3220,Totally different if I was prepping a meal for him. But y'all on something else if imma reach across he table to cut his chicken...,4,6690712,woman white,"{""1"": 0.31741867739178947, ""2"": 0.1621216150144146, ""3"": 0.14761340584557722, ""4"": 0.10969697206814141, ""5"": 0.2631493296800773}",0.20214296073061516
3220,Totally different if I was prepping a meal for him. But y'all on something else if imma reach across he table to cut his chicken...,4,9108933,woman white,"{""1"": 0.31741867739178947, ""2"": 0.1621216150144146, ""3"": 0.14761340584557722, ""4"": 0.10969697206814141, ""5"": 0.2631493296800773}",0.20214296073061516
3234,"""I like to think that I have thick skin, but if someone texts me """"k"""" they immediately become dead to me""",5,40401566,man black,"{""1"": 0.6446745542259714, ""2"": 0.154324583865948, ""3"": 0.059964068336823995, ""4"": 0.09433672613411821, ""5"": 0.04670006743713839}",0.27213944537308327
3234,"""I like to think that I have thick skin, but if someone texts me """"k"""" they immediately become dead to me""",4,3088028,woman black,"{""1"": 0.6446745542259714, ""2"": 0.154324583865948, ""3"": 0.059964068336823995, ""4"": 0.09433672613411821, ""5"": 0.04670006743713839}",0.25308478189429134
3234,"""I like to think that I have thick skin, but if someone texts me """"k"""" they immediately become dead to me""",5,45678981,woman white,"{""1"": 0.6446745542259714, ""2"": 0.154324583865948, ""3"": 0.059964068336823995, ""4"": 0.09433672613411821, ""5"": 0.04670006743713839}",0.27213944537308327
3234,"""I like to think that I have thick skin, but if someone texts me """"k"""" they immediately become dead to me""",4,15918959,man white,"{""1"": 0.6446745542259714, ""2"": 0.154324583865948, ""3"": 0.059964068336823995, ""4"": 0.09433672613411821, ""5"": 0.04670006743713839}",0.25308478189429134
3234,"""I like to think that I have thick skin, but if someone texts me """"k"""" they immediately become dead to me""",5,65218045,man white,"{""1"": 0.6446745542259714, ""2"": 0.154324583865948, ""3"": 0.059964068336823995, ""4"": 0.09433672613411821, ""5"": 0.04670006743713839}",0.27213944537308327
3234,"""I like to think that I have thick skin, but if someone texts me """"k"""" they immediately become dead to me""",5,93178090,woman white,"{""1"": 0.6446745542259714, ""2"": 0.154324583865948, ""3"": 0.059964068336823995, ""4"": 0.09433672613411821, ""5"": 0.04670006743713839}",0.27213944537308327
3237,"""Finally got my gf to watch #WynonnaEarp last night. She kept calling Bobo """"The Badonkadonk"""" so you win some you lose some I guess.""",5,74158862,man black,"{""1"": 0.2910241663234667, ""2"": 0.19085830878029209, ""3"": 0.1582270925120986, ""4"": 0.1332405809267544, ""5"": 0.22664985145738817}",0.15239625537523063
3237,"""Finally got my gf to watch #WynonnaEarp last night. She kept calling Bobo """"The Badonkadonk"""" so you win some you lose some I guess.""",5,10166032,man black,"{""1"": 0.2910241663234667, ""2"": 0.19085830878029209, ""3"": 0.1582270925120986, ""4"": 0.1332405809267544, ""5"": 0.22664985145738817}",0.15239625537523063
3237,"""Finally got my gf to watch #WynonnaEarp last night. She kept calling Bobo """"The Badonkadonk"""" so you win some you lose some I guess.""",3,66593239,man white,"{""1"": 0.2910241663234667, ""2"": 0.19085830878029209, ""3"": 0.1582270925120986, ""4"": 0.1332405809267544, ""5"": 0.22664985145738817}",0.17976535895334647
3237,"""Finally got my gf to watch #WynonnaEarp last night. She kept calling Bobo """"The Badonkadonk"""" so you win some you lose some I guess.""",4,45870433,woman white,"{""1"": 0.2910241663234667, ""2"": 0.19085830878029209, ""3"": 0.1582270925120986, ""4"": 0.1332405809267544, ""5"": 0.22664985145738817}",0.18975996358748415
3237,"""Finally got my gf to watch #WynonnaEarp last night. She kept calling Bobo """"The Badonkadonk"""" so you win some you lose some I guess.""",5,13486996,woman white,"{""1"": 0.2910241663234667, ""2"": 0.19085830878029209, ""3"": 0.1582270925120986, ""4"": 0.1332405809267544, ""5"": 0.22664985145738817}",0.15239625537523063
3239,"""Hey Daytin you know what the old saying is """"if you don't beat it join it"""" congrats on hiring a VCU insider @DavidPJablonski""",3,43606178,man black,"{""1"": 0.2688395078713764, ""2"": 0.1819059322053562, ""3"": 0.15559238044229992, ""4"": 0.1289906081979914, ""5"": 0.264671571282976}",0.18101565895596244
3239,"""Hey Daytin you know what the old saying is """"if you don't beat it join it"""" congrats on hiring a VCU insider @DavidPJablonski""",5,24252197,man black,"{""1"": 0.2688395078713764, ""2"": 0.1819059322053562, ""3"": 0.15559238044229992, ""4"": 0.1289906081979914, ""5"": 0.264671571282976}",0.137383982619692
3239,"""Hey Daytin you know what the old saying is """"if you don't beat it join it"""" congrats on hiring a VCU insider @DavidPJablonski""",1,7288661,man white,"{""1"": 0.2688395078713764, ""2"": 0.1819059322053562, ""3"": 0.15559238044229992, ""4"": 0.1289906081979914, ""5"": 0.264671571282976}",0.1357168079843319
3239,"""Hey Daytin you know what the old saying is """"if you don't beat it join it"""" congrats on hiring a VCU insider @DavidPJablonski""",5,63428654,man white,"{""1"": 0.2688395078713764, ""2"": 0.1819059322053562, ""3"": 0.15559238044229992, ""4"": 0.1289906081979914, ""5"": 0.264671571282976}",0.137383982619692
3239,"""Hey Daytin you know what the old saying is """"if you don't beat it join it"""" congrats on hiring a VCU insider @DavidPJablonski""",4,52431532,man white,"{""1"": 0.2688395078713764, ""2"": 0.1819059322053562, ""3"": 0.15559238044229992, ""4"": 0.1289906081979914, ""5"": 0.264671571282976}",0.19165636785368584
3239,"""Hey Daytin you know what the old saying is """"if you don't beat it join it"""" congrats on hiring a VCU insider @DavidPJablonski""",5,71913780,woman white,"{""1"": 0.2688395078713764, ""2"": 0.1819059322053562, ""3"": 0.15559238044229992, ""4"": 0.1289906081979914, ""5"": 0.264671571282976}",0.137383982619692
3240,i just can't record or take a picture of myself crying :skull: like hell nah . . ion know how you fees do it :woman_shrugging_medium-dark_skin_tone:,5,24252197,man black,"{""1"": 0.3839960060559351, ""2"": 0.13064807723159724, ""3"": 0.117112163178427, ""4"": 0.10017135036743324, ""5"": 0.2680724031666074}",0.1447978835912588
3240,i just can't record or take a picture of myself crying :skull: like hell nah . . ion know how you fees do it :woman_shrugging_medium-dark_skin_tone:,5,34083197,man white,"{""1"": 0.3839960060559351, ""2"": 0.13064807723159724, ""3"": 0.117112163178427, ""4"": 0.10017135036743324, ""5"": 0.2680724031666074}",0.1447978835912588
3240,i just can't record or take a picture of myself crying :skull: like hell nah . . ion know how you fees do it :woman_shrugging_medium-dark_skin_tone:,3,44471637,woman white,"{""1"": 0.3839960060559351, ""2"": 0.13064807723159724, ""3"": 0.117112163178427, ""4"": 0.10017135036743324, ""5"": 0.2680724031666074}",0.20518197958653098
3240,i just can't record or take a picture of myself crying :skull: like hell nah . . ion know how you fees do it :woman_shrugging_medium-dark_skin_tone:,5,63428654,man white,"{""1"": 0.3839960060559351, ""2"": 0.13064807723159724, ""3"": 0.117112163178427, ""4"": 0.10017135036743324, ""5"": 0.2680724031666074}",0.1447978835912588
3240,i just can't record or take a picture of myself crying :skull: like hell nah . . ion know how you fees do it :woman_shrugging_medium-dark_skin_tone:,3,15040445,woman white,"{""1"": 0.3839960060559351, ""2"": 0.13064807723159724, ""3"": 0.117112163178427, ""4"": 0.10017135036743324, ""5"": 0.2680724031666074}",0.20518197958653098
3240,i just can't record or take a picture of myself crying :skull: like hell nah . . ion know how you fees do it :woman_shrugging_medium-dark_skin_tone:,4,95971160,man white,"{""1"": 0.3839960060559351, ""2"": 0.13064807723159724, ""3"": 0.117112163178427, ""4"": 0.10017135036743324, ""5"": 0.2680724031666074}",0.21195830471092844
3245,"""""""That was decades ago, Cecil! Anyway, we want to know what we can do to keep your business."""" #KevinBot""",5,8526465,man black,"{""1"": 0.47860866313506223, ""2"": 0.22084163346815724, ""3"": 0.11546972289882483, ""4"": 0.08784472899079344, ""5"": 0.09723525150716225}",0.22277428478798988
3245,"""""""That was decades ago, Cecil! Anyway, we want to know what we can do to keep your business."""" #KevinBot""",5,3770894,woman black,"{""1"": 0.47860866313506223, ""2"": 0.22084163346815724, ""3"": 0.11546972289882483, ""4"": 0.08784472899079344, ""5"": 0.09723525150716225}",0.22277428478798988
3245,"""""""That was decades ago, Cecil! Anyway, we want to know what we can do to keep your business."""" #KevinBot""",1,61283819,man white,"{""1"": 0.47860866313506223, ""2"": 0.22084163346815724, ""3"": 0.11546972289882483, ""4"": 0.08784472899079344, ""5"": 0.09723525150716225}",0.07022492013682988
3245,"""""""That was decades ago, Cecil! Anyway, we want to know what we can do to keep your business."""" #KevinBot""",2,98987708,woman white,"{""1"": 0.47860866313506223, ""2"": 0.22084163346815724, ""3"": 0.11546972289882483, ""4"": 0.08784472899079344, ""5"": 0.09723525150716225}",0.1733317320035919
3245,"""""""That was decades ago, Cecil! Anyway, we want to know what we can do to keep your business."""" #KevinBot""",5,13486996,woman white,"{""1"": 0.47860866313506223, ""2"": 0.22084163346815724, ""3"": 0.11546972289882483, ""4"": 0.08784472899079344, ""5"": 0.09723525150716225}",0.22277428478798988
3245,"""""""That was decades ago, Cecil! Anyway, we want to know what we can do to keep your business."""" #KevinBot""",5,93178090,woman white,"{""1"": 0.47860866313506223, ""2"": 0.22084163346815724, ""3"": 0.11546972289882483, ""4"": 0.08784472899079344, ""5"": 0.09723525150716225}",0.22277428478798988
3276,All I see down my time line on Facebook errday is perks! And it's even hella hypes 2day down my time line smh lookin fa perks,5,34083197,man white,"{""1"": 0.3202382299075187, ""2"": 0.1714111763758479, ""3"": 0.13559740173353746, ""4"": 0.10726637472756678, ""5"": 0.26548681725552914}",0.14026733228206928
