comment_id,text_model,annotator_id,social_group,label,fraction_agreement,label_model,probs,brier_score,avg_brier_score,Q1,Q2,Q3,brier_score_model,num_annotators
UgyLB9yb2gacnci6_cB4AaABAg,If there is any chance of mermaid being real most likely they would not be White,80514039f2440568f87657f295d732a1,1,2.0,50.0,4,"{""1"": 0.040713731199502945, ""2"": 0.1585606187582016, ""3"": 0.09376011788845062, ""4"": 0.7069655656814575}",0.3045672777446313,0.3045672777446313,0.3045672777446313,0.3045672777446313,0.3045672777446313,0.13384758712373213,1
UgyLSGiMZoLFPt6w5dF4AaABAg,"I’m believing it, all these people can’t be lying🤦🏾‍♀️I’m sad cause I’m a Ellen fan but they obviously need to clean house there for staff to feel appreciated",5b0a7f3d17b66540674a4305eb32604e,0,2.0,57.14285714285714,1,"{""1"": 0.8788979053497314, ""2"": 0.08991124480962753, ""3"": 0.010022684000432491, ""4"": 0.02116825059056282}",0.4003179048449362,0.4003179048449362,0.4003179048449362,0.4003179048449362,0.4003179048449362,0.1952735272497499,1
UgyLXOiA2zZBIwlbhqJ4AaABAg,Deep fake,1ee06d457c279606e28bfa01c438a233,1,1.0,40.0,1,"{""1"": 0.39186400175094604, ""2"": 0.352699875831604, ""3"": 0.14454296231269836, ""4"": 0.11089322715997696}",0.1318541426405216,0.1318541426405216,0.1318541426405216,0.1318541426405216,0.1318541426405216,0.07778614351599468,1
UgyLkvZl6gSzFTE6mn54AaABAg,What about the white people.,276cbe932710f817028a14564a543ae3,0,1.0,28.57142857142857,1,"{""1"": 0.7563614249229431, ""2"": 0.10474834591150284, ""3"": 0.08041230589151382, ""4"": 0.058477967977523804}",0.0200544457285863,0.0200544457285863,0.0200544457285863,0.0200544457285863,0.0200544457285863,0.14823515819005784,1
UgyLz75KA1AKfYdmNRZ4AaABAg,"The menacing figure of Lizzo over the stage tells me that those in the front row of her shows, are in constant fear of being crushed should she finally topple over.",b435e95b3257c3d173cc86fea4439ce4,0,4.0,33.33333333333333,1,"{""1"": 0.708320677280426, ""2"": 0.12894243001937866, ""3"": 0.07788010686635971, ""4"": 0.08485672622919083}",0.3404742136739433,0.3404742136739433,0.3404742136739433,0.3404742136739433,0.3404742136739433,0.13290257678853878,1
UgyMH7-7l14CnDJfB8V4AaABAg,"Of course she's going to cater to celebs, they help with ratings.",9353d091e26ba7e7bc594983cdf2d8ac,1,2.0,33.33333333333333,1,"{""1"": 0.7684091925621033, ""2"": 0.11208726465702057, ""3"": 0.06637892127037048, ""4"": 0.05312468856573105}",0.3465175266306048,0.3465175266306048,0.3465175266306048,0.3465175266306048,0.3465175266306048,0.1525611589591151,1
UgyMQqQyUunA_ogtpLV4AaABAg,Doesn’t mean anything if she is nice to celebs. You can really tell who a person is with how they treat people who work for them. They either work with them or have them work for them.,80514039f2440568f87657f295d732a1,1,1.0,66.66666666666666,1,"{""1"": 0.7838533520698547, ""2"": 0.10799849778413773, ""3"": 0.05792662501335144, ""4"": 0.05022154003381729}",0.0160651864759685,0.0160651864759685,0.0160651864759685,0.0160651864759685,0.0160651864759685,0.15799186251089592,1
UgyMXqlgZye9LHWea1l4AaABAg,They can’t enjoy a movie? 🤦‍♂️,80514039f2440568f87657f295d732a1,1,2.0,50.0,1,"{""1"": 0.9838818907737732, ""2"": 0.006554333958774805, ""3"": 0.002662485931068659, ""4"": 0.006901290267705917}",0.4887531457518402,0.4887531457518402,0.4887531457518402,0.4887531457518402,0.4887531457518402,0.2420303127312276,1
UgyMcbM80te29weOrC94AaABAg,"My phone is really good,my headphones are even better,yet they can't even pick up my voice that clearly. Sounds more like a microphone,or some bs fake audio than anything else",276cbe932710f817028a14564a543ae3,0,1.0,42.857142857142854,1,"{""1"": 0.36846911907196045, ""2"": 0.23210027813911438, ""3"": 0.12791456282138824, ""4"": 0.2715160548686981}",0.1356962240278121,0.1356962240278121,0.1356962240278121,0.1356962240278121,0.1356962240278121,0.0699307835637924,1
UgyMezsOFXffeuBEgSd4AaABAg,Imagine that all the hate shuts this movie Down dude holy hell that would be messed up,5eb9de9cdba3f80b1997c345b25fe0aa,1,1.0,100.0,1,"{""1"": 0.9361857175827026, ""2"": 0.0313086062669754, ""3"": 0.01255896408110857, ""4"": 0.01994667388498783}",0.0014020222111699,0.0014020222111699,0.0014020222111699,0.0014020222111699,0.0014020222111699,0.21949488100252126,1
UgyMgqQS1204rR2ozNF4AaABAg,"When Abraham immigrated to Egypt, they brought there only crops and seeds, harvested and cause the biggest soil cross contamination in our history resulting in parts of Egypt to go through famine, I can see how certain people would still feel cold about it",5b0a7f3d17b66540674a4305eb32604e,0,3.0,42.857142857142854,4,"{""1"": 0.1635335236787796, ""2"": 0.25256845355033875, ""3"": 0.11211000382900238, ""4"": 0.4717879891395569}",0.2753666472731221,0.2753666472731221,0.2753666472731221,0.2753666472731221,0.2753666472731221,0.08142164918762329,1
UgyMnTp8yW5tlZhC5AN4AaABAg,Don’t say lied 🤥 🤥 🤥 🤥,2dc0ccbf44154f06a0a8bf39a76e3e25,1,1.0,100.0,1,"{""1"": 0.7086510062217712, ""2"": 0.12484782189130783, ""3"": 0.08810743689537048, ""4"": 0.07839372009038925}",0.028594927648118,0.028594927648118,0.028594927648118,0.028594927648118,0.028594927648118,0.13292043075900362,1
UgyN4X9-Z3oRXgijJSR4AaABAg,Please lord don’t tell me,2dc0ccbf44154f06a0a8bf39a76e3e25,1,1.0,100.0,2,"{""1"": 0.4395616948604584, ""2"": 0.5019751787185669, ""3"": 0.027119610458612442, ""4"": 0.0313434936106205}",0.1419470154450912,0.1419470154450912,0.1419470154450912,0.1419470154450912,0.1419470154450912,0.11172786287532044,1
UgyNj79G0-xsbBLOxJt4AaABAg,Even black people hate this LOL,b435e95b3257c3d173cc86fea4439ce4,0,1.0,33.33333333333333,4,"{""1"": 0.014254657551646233, ""2"": 0.030705798417329788, ""3"": 0.02746407501399517, ""4"": 0.9275755286216736}",0.4584468407323049,0.4584468407323049,0.4584468407323049,0.4584468407323049,0.4584468407323049,0.215574169508128,1
UgyNoW8vSe8e6KkBrOl4AaABAg,Where da hell my phone…,80514039f2440568f87657f295d732a1,1,2.0,33.33333333333333,1,"{""1"": 0.674236536026001, ""2"": 0.14379000663757324, ""3"": 0.1010737344622612, ""4"": 0.08089971542358398}",0.3011127807499481,0.3011127807499481,0.3011127807499481,0.3011127807499481,0.3011127807499481,0.12300778406873471,1
UgyNtxoQIYBRvfKm01t4AaABAg,Sounds fake,2dc0ccbf44154f06a0a8bf39a76e3e25,1,1.0,80.0,1,"{""1"": 0.6149290800094604, ""2"": 0.2149960994720459, ""3"": 0.09874632954597473, ""4"": 0.07132848352193832}",0.052335381592724,0.052335381592724,0.052335381592724,0.052335381592724,0.052335381592724,0.10979992159745423,1
UgyODXvmgy-mDJQTd6J4AaABAg,Looking at her makes me sick to my stomach. What about me?,9353d091e26ba7e7bc594983cdf2d8ac,1,4.0,33.33333333333333,4,"{""1"": 0.046662479639053345, ""2"": 0.054061297327280045, ""3"": 0.05393359437584877, ""4"": 0.8453426361083984}",0.0079819359207428,0.0079819359207428,0.0079819359207428,0.0079819359207428,0.0079819359207428,0.18065325397494209,1
UgyOtAoeNXp0ELgooEx4AaABAg,She is such a hypocrite!,276cbe932710f817028a14564a543ae3,0,2.0,28.57142857142857,4,"{""1"": 0.203281968832016, ""2"": 0.20211000740528107, ""3"": 0.1285422146320343, ""4"": 0.46606579422950745}",0.2279231061570777,0.2279231061570777,0.2279231061570777,0.2279231061570777,0.2279231061570777,0.07897810985971826,1
UgyOxM-6h4-ejWFfCxJ4AaABAg,Little mermaid isn't black,1ee06d457c279606e28bfa01c438a233,1,2.0,100.0,1,"{""1"": 0.7192167043685913, ""2"": 0.13140051066875458, ""3"": 0.08330513536930084, ""4"": 0.06607765704393387}",0.3207609357621578,0.3207609357621578,0.3207609357621578,0.3207609357621578,0.3207609357621578,0.1364611910965351,1
UgyOyD7tZSXGEUdiZ414AaABAg,One too many McNuggets.,80514039f2440568f87657f295d732a1,1,3.0,16.666666666666664,1,"{""1"": 0.9727641344070435, ""2"": 0.014175853691995144, ""3"": 0.004378616809844971, ""4"": 0.008681446313858032}",0.4844520805480398,0.4844520805480398,0.4844520805480398,0.4844520805480398,0.4844520805480398,0.2366413889529623,1
UgyOz6QhqHi9dBnihmR4AaABAg,"I remember at age 14 “borrowing” my brother’s Levi jeans, putting my long hair under a baseball cap, and pretending to be a boy (in the early 1960’s). I longed to be a boy, because of the freedom boys seemed to have. By age 16, you couldn’t have given me a million dollars to change into a boy. I was all girl, and loved it - still do! What if during this vulnerable time, a wise-ass school counselor would have observed and worked behind my parent’s back to secretly transition me and it was irreversible? Holy cow! Thank the heavens for women like JK Rowling who have the power and strength to stand up to the bullying of a vocal few! She is my hero!",2dc0ccbf44154f06a0a8bf39a76e3e25,1,1.0,60.0,1,"{""1"": 0.8319294452667236, ""2"": 0.06930346041917801, ""3"": 0.04765518009662628, ""4"": 0.051111962646245956}",0.0094835324775042,0.0094835324775042,0.0094835324775042,0.0094835324775042,0.0094835324775042,0.17544825511086604,1
UgyP42iuXoP8V32Kzr14AaABAg,Those spoiled brats owe their careers and livelihoods to that woman.,5b0a7f3d17b66540674a4305eb32604e,0,2.0,33.33333333333333,1,"{""1"": 0.7611696720123291, ""2"": 0.11563477665185928, ""3"": 0.06634543836116791, ""4"": 0.056850139051675797}",0.3422786933401234,0.3422786933401234,0.3422786933401234,0.3422786933401234,0.3422786933401234,0.1500960816660531,1
UgyPKqvofxb5oYc8daJ4AaABAg,Calm.down Greg.,80514039f2440568f87657f295d732a1,1,2.0,16.666666666666664,1,"{""1"": 0.7575299739837646, ""2"": 0.10709480941295624, ""3"": 0.0773714929819107, ""4"": 0.058003734797239304}",0.3451205305094516,0.3451205305094516,0.3451205305094516,0.3451205305094516,0.3451205305094516,0.14866793521592972,1
UgyPx89k8aYeDjhtq9B4AaABAg,"This whole woke crap, specially the cancel culture indeviduals! Is a bunch of self righteous people who live in glass houses. Throwing rocks at everyone/anyone they disagree with! It's all a bunch of crap. Seriously. This is the lowest society has been in this country in a very long time! Pathetic to be honest!",276cbe932710f817028a14564a543ae3,0,3.0,42.857142857142854,4,"{""1"": 0.06559966504573822, ""2"": 0.05301635339856148, ""3"": 0.03826737403869629, ""4"": 0.8431166410446167}",0.410722341006644,0.410722341006644,0.410722341006644,0.410722341006644,0.410722341006644,0.17985602802599218,1
UgyQ4UPW3p4BnBU5BhJ4AaABAg,"They screwed up this movie big time..She should play as Tiana for ""The Princess and the Frog"", not Ariel in ""The Little Mermaid""..Disney is blind..🤦‍♂",9353d091e26ba7e7bc594983cdf2d8ac,1,2.0,50.0,1,"{""1"": 0.4230324625968933, ""2"": 0.24465696513652802, ""3"": 0.09145666658878326, ""4"": 0.2408539056777954}",0.2039686226178331,0.2039686226178331,0.2039686226178331,0.2039686226178331,0.2039686226178331,0.07629710518609711,1
UgyQ6UwKH7QOnKGphUB4AaABAg,China not gonna be happy,e82b8b10b5ddbb8ebf76bf7f1fc7f150,1,2.0,60.0,1,"{""1"": 0.5412686467170715, ""2"": 0.18425166606903076, ""3"": 0.14823831617832184, ""4"": 0.12624132633209229}",0.249082140771888,0.249082140771888,0.249082140771888,0.249082140771888,0.249082140771888,0.09120797380640339,1
UgyQ7eN_TiXT-ZScDP14AaABAg,That's not even him pfft hahaha,5eb9de9cdba3f80b1997c345b25fe0aa,1,1.0,75.0,1,"{""1"": 0.960148274898529, ""2"": 0.02187274768948555, ""3"": 0.006158672273159027, ""4"": 0.011820339597761631}",0.0005610566893564,0.0005610566893564,0.0005610566893564,0.0005610566893564,0.0005610566893564,0.23063519413862096,1
UgyQCKqvQX9Nz-m0DXV4AaABAg,Whats Andrew Tate's mom body count?,276cbe932710f817028a14564a543ae3,0,3.0,28.57142857142857,4,"{""1"": 0.08822695165872574, ""2"": 0.12417081743478775, ""3"": 0.21448782086372375, ""4"": 0.5731144547462463}",0.2421729871779807,0.2421729871779807,0.2421729871779807,0.2421729871779807,0.2421729871779807,0.09941689760984265,1
UgyQY8oinsxMmKVDgiV4AaABAg,"I don't agree with J.K. on feminism at all but I absolutely respect her for standing up for her values and morals in an opposing environment, place and era. She's one of the women who actually would've fought against the grain back when feminism was a movement for positive and logical change, as opposed to all the band-wagoners who act as though they're standing up to ""the establishment"" by parroting every stance and statement of said ""establishment"", in an environment where doing so gets you padded on the back and privileged, rather than shouted at, fired and sometimes even physically harmed. J.K. is a woman of her convictions and that deserves respect.

Disclaimer: I don't think the mere act of standing up for one's convictions is inherently respectable. If one's conviction is that everyone with freckles should be enslaved for example, I'd find them standing up for it and refusing to back down a testament to their immorality, not the fortitude of their character. However, I don't find J.K.'s feministic presmises or convictions immoral for the most part but rather misguided. Only semi-immoral in the same way as it would've been semi-immoral in 17th century north America to form a movement for the advancement of white people's rights. It takes away attention and ressources from those that actually need it and forwards it to those that already have more. 

Women are absolutely overprivileged at this point while men and boys are facing quite a few challenges, dangers and discriminations that women don't. Continuing to scream ""LOOK AWAY! THERE'S WOMEN OVER THERE, LOOK AT THEM INSTEAD! OH LOOK, ONE OF THEM TRIPPED, THAT'S TERRIBLE"" while a man behind them is being stabbed to death is not my idea of a morally justified cause.",5b0a7f3d17b66540674a4305eb32604e,0,1.0,57.14285714285714,1,"{""1"": 0.5936864614486694, ""2"": 0.026897519826889038, ""3"": 0.021140018478035927, ""4"": 0.35827597975730896}",0.0736556865588132,0.0736556865588132,0.0736556865588132,0.0736556865588132,0.0736556865588132,0.12049891728314793,1
UgyQhTEiWfrj2ZZSrp94AaABAg,I expect this to be tried in the 9th Circuit Food Court.,2dc0ccbf44154f06a0a8bf39a76e3e25,1,3.0,50.0,1,"{""1"": 0.7705145478248596, ""2"": 0.11617541313171387, ""3"": 0.0652540773153305, ""4"": 0.048056021332740784}",0.3708121790470048,0.3708121790470048,0.3708121790470048,0.3708121790470048,0.3708121790470048,0.15343921770467006,1
UgyQn03NQUfSd_TV14B4AaABAg,“Holy hell” is right,5b0a7f3d17b66540674a4305eb32604e,0,2.0,57.14285714285714,1,"{""1"": 0.5529835820198059, ""2"": 0.17536139488220215, ""3"": 0.15580390393733978, ""4"": 0.11585113406181335}",0.2558790031949017,0.2558790031949017,0.2558790031949017,0.2558790031949017,0.2558790031949017,0.09355970063600277,1
UgyQnjAwVssK58fMXnB4AaABAg,AI really getting out of hands,9353d091e26ba7e7bc594983cdf2d8ac,1,1.0,66.66666666666666,1,"{""1"": 0.3428530991077423, ""2"": 0.29290100932121277, ""3"": 0.14360632002353668, ""4"": 0.22063954174518585}",0.146734408286478,0.146734408286478,0.146734408286478,0.146734408286478,0.146734408286478,0.06816095784034915,1
UgyQqrCzKkMW4WPyYGd4AaABAg,"Daniel Radcliffe of Potter fame should be thankful to Rowling. What is quite apparent is that both he and Emma Watson are, post Potter, average actors at best.",80514039f2440568f87657f295d732a1,1,2.0,66.66666666666666,1,"{""1"": 0.7778654098510742, ""2"": 0.12845055758953094, ""3"": 0.04277239739894867, ""4"": 0.05091165006160736}",0.3422736251250071,0.3422736251250071,0.3422736251250071,0.3422736251250071,0.3422736251250071,0.15649890391977256,1
UgyR0vVd641MlxAq_r94AaABAg,JK Rowling - great role model for women. The two stooges mentioned above are full of themselves and appear obnoxious and ignorant. IMHO,b435e95b3257c3d173cc86fea4439ce4,0,3.0,66.66666666666666,1,"{""1"": 0.9334143996238708, ""2"": 0.019367143511772156, ""3"": 0.00876746978610754, ""4"": 0.03845096006989479}",0.4639144832393821,0.4639144832393821,0.4639144832393821,0.4639144832393821,0.4639144832393821,0.21829821813243594,1
UgyREI23hjIKO1x1yHB4AaABAg,L ROTHSCHILD,2dc0ccbf44154f06a0a8bf39a76e3e25,1,2.0,50.0,1,"{""1"": 0.45147114992141724, ""2"": 0.2471468448638916, ""3"": 0.16753007471561432, ""4"": 0.13385191559791565}",0.2041491834133027,0.2041491834133027,0.2041491834133027,0.2041491834133027,0.2041491834133027,0.07772260584524854,1
UgyRKA332ClZJZMrwQ94AaABAg,How to ruin your career: SPEED-RUN EDITION,5b0a7f3d17b66540674a4305eb32604e,0,1.0,28.57142857142857,1,"{""1"": 0.7548700571060181, ""2"": 0.09265056252479553, ""3"": 0.09564317017793655, ""4"": 0.05683618411421776}",0.0202626958664297,0.0202626958664297,0.0202626958664297,0.0202626958664297,0.0202626958664297,0.14769772441943874,1
UgyRaMXiddnQNC2e-jN4AaABAg,I agree with her 100%,276cbe932710f817028a14564a543ae3,0,1.0,100.0,1,"{""1"": 0.9673787355422974, ""2"": 0.013400941155850887, ""3"": 0.005922677461057901, ""4"": 0.01329767145216465}",0.0003639095732598,0.0003639095732598,0.0003639095732598,0.0003639095732598,0.0003639095732598,0.23405327734440853,1
UgyReC_THR-QO5qVjUd4AaABAg,I’d like to have a few beers with JK. She seems like a real one.,276cbe932710f817028a14564a543ae3,0,1.0,85.71428571428571,1,"{""1"": 0.8659858703613281, ""2"": 0.06153802573680878, ""3"": 0.022232798859477043, ""4"": 0.050243254750967026}",0.0061913493868728,0.0061913493868728,0.0061913493868728,0.0061913493868728,0.0061913493868728,0.18918428456753691,1
UgyRqmYYC-QPfXJ7yv94AaABAg,I've never been into those dramas/scandals that spreads among celebrities bc the evidence used to be way too negative. but isn't this video is too .... clear to comprehend? It's not even cancel culture plz the way she mistreats her staffs is UNACCEPTABLE it's just toxic and harmful. She doesn't deserve to be praised. Sorry but I'm on the media's side this time,e82b8b10b5ddbb8ebf76bf7f1fc7f150,1,3.0,14.285714285714285,4,"{""1"": 0.2677110731601715, ""2"": 0.16710034012794495, ""3"": 0.07904412597417831, ""4"": 0.486144483089447}",0.2960219806761041,0.2960219806761041,0.2960219806761041,0.2960219806761041,0.2960219806761041,0.08554404366319325,1
UgyRtp5JoG2x7qUpdMl4AaABAg,"video not fully proven. w multiple governments publicly showing their hatred for this man, wouldnt be surprised if they faked it",9353d091e26ba7e7bc594983cdf2d8ac,1,1.0,33.33333333333333,2,"{""1"": 0.3728269338607788, ""2"": 0.5786817073822021, ""3"": 0.021908018738031387, ""4"": 0.026583317667245865}",0.182351301853119,0.182351301853119,0.182351301853119,0.182351301853119,0.182351301853119,0.11876476878350845,1
UgyS1mkSMwnj-8z_AeJ4AaABAg,Totally agree J K Rowling,80514039f2440568f87657f295d732a1,1,1.0,100.0,1,"{""1"": 0.9670844078063965, ""2"": 0.013941393233835697, ""3"": 0.005053875967860222, ""4"": 0.013920348137617111}",0.0003742791023317,0.0003742791023317,0.0003742791023317,0.0003742791023317,0.0003742791023317,0.23391648300553,1
UgySAJv64TFtOSTUdMN4AaABAg,I do wish her hair was brighter red. That’s the signature piece for Ariel. Vibrant red hair. She seems to sing beautifully hopefully her acting is good also. They ruined Mulan and Lion King in my opinion so I hope this isn’t another childhood favorite destroyed.,9353d091e26ba7e7bc594983cdf2d8ac,1,2.0,33.33333333333333,1,"{""1"": 0.880181610584259, ""2"": 0.07235971838235855, ""3"": 0.013674769550561905, ""4"": 0.033783920109272}",0.4091411280676419,0.4091411280676419,0.4091411280676419,0.4091411280676419,0.4091411280676419,0.19532098725882124,1
UgySIhR4WEISQR3On-h4AaABAg,God bless you honey for working with a fake miserable person! Glad her show is canceled! She deserves it!! Mean person. She is an Actor in front of the camera! How is she even still married to her freaking wife??,9353d091e26ba7e7bc594983cdf2d8ac,1,3.0,50.0,4,"{""1"": 0.0215693898499012, ""2"": 0.06920184195041656, ""3"": 0.07154492288827896, ""4"": 0.8376837968826294}",0.3922492768205143,0.3922492768205143,0.3922492768205143,0.3922492768205143,0.3922492768205143,0.1780217382646539,1
UgySP5AT83t9V8SrDBx4AaABAg,Next thing you know Pocohantas is going to be black too! Yay!!!!,2dc0ccbf44154f06a0a8bf39a76e3e25,1,3.0,20.0,4,"{""1"": 0.01377217099070549, ""2"": 0.024433672428131104, ""3"": 0.030667193233966827, ""4"": 0.9311269521713257}",0.4518475420937251,0.4518475420937251,0.4518475420937251,0.4518475420937251,0.4518475420937251,0.21718113871070854,1
UgySbqkyJun-ZBAZwKp4AaABAg,OMG we're it's the Outrages 😠🤬 or she is getting the get out of jail Card because she is a minority??,80514039f2440568f87657f295d732a1,1,2.0,50.0,1,"{""1"": 0.7745852470397949, ""2"": 0.10907750576734543, ""3"": 0.06283097714185715, ""4"": 0.053506288677453995}",0.3501339625695175,0.3501339625695175,0.3501339625695175,0.3501339625695175,0.3501339625695175,0.15467271545319022,1
UgySfl69gDZWJjmvJdF4AaABAg,Ellen is a good person. She gives her money generously to wonderful causes.,5b0a7f3d17b66540674a4305eb32604e,0,2.0,28.57142857142857,1,"{""1"": 0.9931103587150574, ""2"": 0.0025516722816973925, ""3"": 0.0017136813839897513, ""4"": 0.0026242940220981836}",0.4952952936695471,0.4952952936695471,0.4952952936695471,0.4952952936695471,0.4952952936695471,0.24657112981039586,1
UgyT8IWEK1xVgEkV0w54AaABAg,I believe her!,5f564ffcb50cab0ead68060d76b72988,1,1.0,85.71428571428571,1,"{""1"": 0.46067896485328674, ""2"": 0.19701091945171356, ""3"": 0.22099366784095764, ""4"": 0.12131651490926743}",0.0983090948376154,0.0983090948376154,0.0983090948376154,0.0983090948376154,0.0983090948376154,0.07864857726425885,1
UgyTGI72Am13wUybQHx4AaABAg,Lizzo was born at least a half dozen years after they stopped selling 8 track cartridges. So that clown's joke falls a bit flat from anachronism.,5f564ffcb50cab0ead68060d76b72988,1,2.0,42.857142857142854,1,"{""1"": 0.7004479765892029, ""2"": 0.11841868609189987, ""3"": 0.06909912079572678, ""4"": 0.11203426122665405}",0.3212848362807963,0.3212848362807963,0.3212848362807963,0.3212848362807963,0.3212848362807963,0.13049417932674623,1
UgyTU_k4vh_PkD6SPdh4AaABAg,Ellen is behind child trafficking as well I promise and Oprah,b435e95b3257c3d173cc86fea4439ce4,0,3.0,100.0,4,"{""1"": 0.013292815536260605, ""2"": 0.017498312518000603, ""3"": 0.021953023970127106, ""4"": 0.9472558498382568}",0.4635881055649589,0.4635881055649589,0.4635881055649589,0.4635881055649589,0.4635881055649589,0.22456461755002247,1
UgyT_DBLw-64d5dngZx4AaABAg,"Gutfeld commenting on ""Gutfilled"" classic",276cbe932710f817028a14564a543ae3,0,2.0,14.285714285714285,1,"{""1"": 0.7743096351623535, ""2"": 0.08897015452384949, ""3"": 0.06413423269987106, ""4"": 0.07258600741624832}",0.3597281796825471,0.3597281796825471,0.3597281796825471,0.3597281796825471,0.3597281796825471,0.15421325694447185,1
UgyTlCmMtNoUWdekx4N4AaABAg,That women looks like a karen,9353d091e26ba7e7bc594983cdf2d8ac,1,3.0,50.0,4,"{""1"": 0.10163810849189758, ""2"": 0.14209668338298798, ""3"": 0.10998739302158356, ""4"": 0.6462777853012085}",0.310079797220152,0.310079797220152,0.310079797220152,0.310079797220152,0.310079797220152,0.11507349373094378,1
UgyTrqJCRmL40sdUQvB4AaABAg,All actors will say good about Ellen.,2dc0ccbf44154f06a0a8bf39a76e3e25,1,1.0,100.0,1,"{""1"": 0.7430423498153687, ""2"": 0.12324448674917221, ""3"": 0.07598801702260971, ""4"": 0.057725198566913605}",0.022580703695773,0.022580703695773,0.022580703695773,0.022580703695773,0.022580703695773,0.14410187860345736,1
UgyTtieo1E979WK05Yp4AaABAg,Doesn’t sound like tate,5b0a7f3d17b66540674a4305eb32604e,0,2.0,42.857142857142854,1,"{""1"": 0.8056215047836304, ""2"": 0.08077116310596466, ""3"": 0.05850840359926224, ""4"": 0.05509902536869049}",0.3751166998589289,0.3751166998589289,0.3751166998589289,0.3751166998589289,0.3751166998589289,0.16550228141191126,1
UgyUN05xmmMmKD2ipal4AaABAg,"Does she still call straight white men the oppressor?
Until she overturns that nonsense it's just a case of the left eating their own.",9353d091e26ba7e7bc594983cdf2d8ac,1,1.0,33.33333333333333,1,"{""1"": 0.8919611573219299, ""2"": 0.05530358478426933, ""3"": 0.02758363075554371, ""4"": 0.025151623412966728}",0.0040310847157933,0.0040310847157933,0.0040310847157933,0.0040310847157933,0.0040310847157933,0.20001166337675835,1
UgyURg-cAKFkzAB9tbx4AaABAg,So much for free speech.,b435e95b3257c3d173cc86fea4439ce4,0,2.0,66.66666666666666,1,"{""1"": 0.6822710037231445, ""2"": 0.1416327804327011, ""3"": 0.10177458077669144, ""4"": 0.07432164996862411}",0.3045424447738531,0.3045424447738531,0.3045424447738531,0.3045424447738531,0.3045424447738531,0.1253588349902037,1
UgyUiERwDwOfIwKZ2SR4AaABAg,"You have to truly dig deep to understand where Kanye is coming from. No one was divided on the basis of color until people like Carl Linnaeus, and Johann F. Blumenbach divided people based on color. Prior to that people were referred to based on where they were from. Slavery disconnected most black people from there true identity. As far as the Jewish statement, anyone that does a minimal amount of research can easily find out who the real Hebrews are, I mean this information is easy to find (Yes they were black). I would never wear a white lives matter shirt, or even a Black Lives Matter shirt until this Country shows us that black lives actually matter. Wearing a shirt means nothing in a world that constantly shows you that the lives of your people does not matter. The movement gained some attention, but did absolutely nothing to change the conditions. Black lives don’t even matter in the black community, when our people are killing each other left, and right. Kanye is far from crazy, and was right on so many levels.",276cbe932710f817028a14564a543ae3,0,1.0,57.14285714285714,1,"{""1"": 0.7592154741287231, ""2"": 0.10121046751737595, ""3"": 0.0653846263885498, ""4"": 0.07418940961360931}",0.0194999911252318,0.0194999911252318,0.0194999911252318,0.0194999911252318,0.0194999911252318,0.14910772818959345,1
UgyUpDbdzNMFSRo1Gbd4AaABAg,I love the black Little mermaid it's just happy for those all black girls and love it how they put they didn't just put white but they put black to also little girls could see their self and I love that,1ee06d457c279606e28bfa01c438a233,1,1.0,100.0,1,"{""1"": 0.9837638735771179, ""2"": 0.005335258785635233, ""3"": 0.001513132476247847, ""4"": 0.00938775297254324}",9.562406582341947e-05,9.562406582341947e-05,9.562406582341947e-05,9.562406582341947e-05,9.562406582341947e-05,0.24197756085438238,1
UgyUtOgqpU2PNQMUnjl4AaABAg,Kanya West is total fake. He is a cry baby when things don't go his way. GROW UP,5b0a7f3d17b66540674a4305eb32604e,0,3.0,42.857142857142854,4,"{""1"": 0.09432532638311386, ""2"": 0.06338542699813843, ""3"": 0.0547916479408741, ""4"": 0.7874976396560669}",0.3816215852048056,0.3816215852048056,0.3816215852048056,0.3816215852048056,0.3816215852048056,0.15901740917524265,1
UgyUvuOXzCzDB52xHKF4AaABAg,"Talking crabs, purple octopus creatures, singing fish….but y’all draw the line at a black mermaid…crazy!!!",276cbe932710f817028a14564a543ae3,0,2.0,85.71428571428571,4,"{""1"": 0.3049016296863556, ""2"": 0.21038946509361267, ""3"": 0.08063828945159912, ""4"": 0.404070645570755}",0.2215563552395483,0.2215563552395483,0.2215563552395483,0.2215563552395483,0.2215563552395483,0.07675108778635464,1
UgyV3EPI7Aio8qnx1U14AaABAg,You realize this is a fictional character?,9353d091e26ba7e7bc594983cdf2d8ac,1,1.0,100.0,1,"{""1"": 0.7524245977401733, ""2"": 0.09679090976715088, ""3"": 0.08089492470026016, ""4"": 0.06988956779241562}",0.0205226501365347,0.0205226501365347,0.0205226501365347,0.0205226501365347,0.0205226501365347,0.14673494900662143,1
UgyV3rT483R8b3-0H754AaABAg,What was wrong with her bein white red head 🙄,80514039f2440568f87657f295d732a1,1,3.0,16.666666666666664,4,"{""1"": 0.09865476936101913, ""2"": 0.09038664400577545, ""3"": 0.07386557757854462, ""4"": 0.7370929718017578}",0.3547333816014431,0.3547333816014431,0.3547333816014431,0.3547333816014431,0.3547333816014431,0.14166617039071538,1
